codigo_cliente,nombre_cliente,apellido_cliente,total_facturado,total_renta,categoria_cliente
1,MARY,SMITH,118.68,32,
2,PATRICIA,JOHNSON,128.73,27,
3,LINDA,WILLIAMS,135.74,26,
4,BARBARA,JONES,81.78,22,
5,ELIZABETH,BROWN,144.62,38,
6,JENNIFER,DAVIS,93.72,28,
7,MARIA,MILLER,151.67,33,01-Premiun Customer
8,SUSAN,WILSON,92.76,24,
9,MARGARET,MOORE,89.77,23,
10,DOROTHY,TAYLOR,99.75,25,
11,LISA,ANDERSON,106.76,24,
12,NANCY,THOMAS,103.72,28,
13,KAREN,JACKSON,131.73,27,
14,BETTY,WHITE,117.72,28,
15,HELEN,HARRIS,134.68,32,
16,SANDRA,MARTIN,118.72,28,
17,DONNA,THOMPSON,98.79,21,
18,CAROL,GARCIA,91.78,22,
19,RUTH,MARTINEZ,125.76,24,
20,SHARON,ROBINSON,115.7,30,
21,MICHELLE,CLARK,155.65,35,01-Premiun Customer
22,LAURA,RODRIGUEZ,113.78,22,
23,SARAH,LEWIS,119.7,30,
24,KIMBERLY,LEE,95.75,25,
25,DEBORAH,WALKER,115.71,29,
26,JESSICA,HALL,152.66,34,01-Premiun Customer
27,SHIRLEY,ALLEN,126.69,31,
28,CYNTHIA,YOUNG,111.68,32,
29,ANGELA,HERNANDEZ,140.64,36,
30,MELISSA,KING,123.66,34,
31,BRENDA,WRIGHT,104.74,26,
32,AMY,LOPEZ,127.71,29,
33,ANNA,HILL,91.79,21,
34,REBECCA,SCOTT,89.76,24,
35,VIRGINIA,GREEN,129.68,32,
36,KATHLEEN,ADAMS,92.73,27,
37,PAMELA,BAKER,95.77,23,
38,MARTHA,GONZALEZ,127.66,34,
39,DEBRA,NELSON,141.71,29,
40,AMANDA,CARTER,110.73,27,
41,STEPHANIE,MITCHELL,118.75,25,
42,CAROLYN,PEREZ,117.7,30,
43,CHRISTINE,ROBERTS,99.76,24,
44,MARIE,TURNER,114.74,26,
45,JANET,PHILLIPS,127.73,27,
46,CATHERINE,CAMPBELL,142.66,34,
47,FRANCES,PARKER,108.78,22,
48,ANN,EVANS,76.83,17,
49,JOYCE,EDWARDS,130.72,28,
50,DIANE,COLLINS,169.65,35,01-Premiun Customer
51,ALICE,STEWART,138.67,33,
52,JULIE,SANCHEZ,107.71,29,
53,HEATHER,MORRIS,115.7,30,
54,TERESA,ROGERS,128.71,29,
55,DORIS,REED,100.78,22,
56,GLORIA,COOK,135.7,30,
57,EVELYN,MORGAN,114.72,28,
58,JEAN,BELL,115.73,27,
59,CHERYL,MURPHY,133.73,27,
60,MILDRED,BAILEY,98.75,25,
61,KATHERINE,RIVERA,58.86,14,02-Low Customer
62,JOAN,COOPER,84.77,23,
63,ASHLEY,RICHARDSON,112.75,25,
64,JUDITH,COX,100.67,33,
65,ROSE,HOWARD,103.78,22,
66,JANICE,WARD,144.66,34,
67,KELLY,TORRES,99.78,22,
68,NICOLE,PETERSON,94.78,22,
69,JUDY,GRAY,96.75,25,
70,CHRISTINA,RAMIREZ,80.82,18,
71,KATHY,JAMES,129.7,30,
72,THERESA,WATSON,99.7,30,
73,BEVERLY,BROOKS,97.76,24,
74,DENISE,KELLY,103.73,27,
75,TAMMY,SANDERS,155.59,41,01-Premiun Customer
76,IRENE,PRICE,77.77,23,
77,JANE,BENNETT,100.72,28,
78,LORI,WOOD,141.69,31,
79,RACHEL,BARNES,84.78,22,
80,MARILYN,ROSS,137.7,30,
81,ANDREA,HENDERSON,93.78,22,
82,KATHRYN,COLEMAN,130.74,26,
83,LOUISE,JENKINS,101.75,25,
84,SARA,PERRY,141.67,33,
85,ANNE,POWELL,87.77,23,
86,JACQUELINE,LONG,148.67,33,
87,WANDA,PATTERSON,145.7,30,
88,BONNIE,HUGHES,87.79,21,
89,JULIA,FLORES,134.68,32,
90,RUBY,WASHINGTON,110.72,28,
91,LOIS,BUTLER,113.65,35,
92,TINA,SIMMONS,133.72,28,
93,PHYLLIS,FOSTER,91.77,23,
94,NORMA,GONZALES,79.79,21,
95,PAULA,BRYANT,77.82,18,
96,DIANA,ALEXANDER,105.73,27,
97,ANNIE,RUSSELL,58.82,18,
98,LILLIAN,GRIFFIN,106.75,25,
99,EMILY,DIAZ,91.76,24,
100,ROBIN,HAYES,102.76,24,
101,PEGGY,MYERS,96.76,24,
102,CRYSTAL,FORD,137.67,33,
103,GLADYS,HAMILTON,146.69,31,
104,RITA,GRAHAM,92.76,24,
105,DAWN,SULLIVAN,120.74,26,
106,CONNIE,WALLACE,100.77,23,
107,FLORENCE,WOODS,126.7,30,
108,TRACY,COLE,132.7,30,
109,EDNA,WEST,107.74,26,
110,TIFFANY,JORDAN,59.86,14,02-Low Customer
111,CARMEN,OWENS,97.74,26,
112,ROSA,REYNOLDS,133.7,30,
113,CINDY,FISHER,113.71,29,
114,GRACE,ELLIS,139.67,33,
115,WENDY,HARRISON,91.7,30,
116,VICTORIA,GIBSON,111.73,27,
117,EDITH,MCDONALD,71.81,19,
118,KIM,CRUZ,82.79,21,
119,SHERRY,MARSHALL,153.66,34,01-Premiun Customer
120,SYLVIA,ORTIZ,143.68,32,
121,JOSEPHINE,GOMEZ,109.74,26,
122,THELMA,MURRAY,126.68,32,
123,SHANNON,FREEMAN,100.76,24,
124,SHEILA,WELLS,73.82,18,
125,ETHEL,WEBB,135.68,32,
126,ELLEN,SIMPSON,117.72,28,
127,ELAINE,STEVENS,107.76,24,
128,MARJORIE,TUCKER,127.68,32,
129,CARRIE,PORTER,124.66,34,
130,CHARLOTTE,HUNTER,93.76,24,
131,MONICA,HICKS,128.7,30,
132,ESTHER,CRAWFORD,95.72,28,
133,PAULINE,HENRY,98.73,27,
134,EMMA,BOYD,94.77,23,
135,JUANITA,MASON,110.7,30,
136,ANITA,MORALES,62.85,15,
137,RHONDA,KENNEDY,194.61,39,01-Premiun Customer
138,HAZEL,WARREN,110.66,34,
139,AMBER,DIXON,113.73,27,
140,EVA,RAMOS,83.82,18,
141,DEBBIE,REYES,130.68,32,
142,APRIL,BURNS,94.74,26,
143,LESLIE,GORDON,89.78,22,
144,CLARA,SHAW,195.58,42,01-Premiun Customer
145,LUCILLE,HOLMES,108.72,28,
146,JAMIE,RICE,139.71,29,
147,JOANNE,ROBERTSON,127.66,34,
148,ELEANOR,HUNT,216.54,46,01-Premiun Customer
149,VALERIE,BLACK,121.74,26,
150,DANIELLE,DANIELS,105.75,25,
151,MEGAN,PALMER,92.73,27,
152,ALICIA,MILLS,83.79,21,
153,SUZANNE,NICHOLS,94.76,24,
154,MICHELE,GRANT,130.7,30,
155,GAIL,KNIGHT,109.75,25,
156,BERTHA,FERGUSON,101.75,25,
157,DARLENE,ROSE,113.69,31,
158,VERONICA,STONE,126.68,32,
159,JILL,HAWKINS,68.79,21,
160,ERIN,DUNN,106.73,27,
161,GERALDINE,PERKINS,112.7,30,
162,LAUREN,HUDSON,71.8,20,
163,CATHY,SPENCER,122.71,29,
164,JOANN,GARDNER,66.84,16,
165,LORRAINE,STEPHENS,86.79,21,
166,LYNN,PAYNE,123.72,28,
167,SALLY,PIERCE,119.68,32,
168,REGINA,BERRY,135.66,34,
169,ERICA,MATTHEWS,95.78,22,
170,BEATRICE,ARNOLD,119.74,26,
171,DOLORES,WAGNER,114.74,26,
172,BERNICE,WILLIS,145.67,33,
173,AUDREY,RAY,119.71,29,
174,YVONNE,WATKINS,92.79,21,
175,ANNETTE,OLSON,98.76,24,
176,JUNE,CARROLL,173.63,37,01-Premiun Customer
177,SAMANTHA,DUNCAN,71.77,23,
178,MARION,SNYDER,194.61,39,01-Premiun Customer
179,DANA,HART,133.71,29,
180,STACY,CUNNINGHAM,98.77,23,
181,ANA,BRADLEY,174.66,34,01-Premiun Customer
182,RENEE,LANE,97.74,26,
183,IDA,ANDREWS,76.77,23,
184,VIVIAN,RUIZ,90.77,23,
185,ROBERTA,HARPER,84.77,23,
186,HOLLY,FOX,114.69,31,
187,BRITTANY,RILEY,159.72,28,
188,MELANIE,ARMSTRONG,92.75,25,
189,LORETTA,CARPENTER,93.78,22,
190,YOLANDA,WEAVER,110.73,27,
191,JEANETTE,GREENE,74.8,20,
192,LAURIE,LAWRENCE,99.77,23,
193,KATIE,ELLIOTT,109.75,25,
194,KRISTEN,CHAVEZ,87.82,18,
195,VANESSA,SIMS,86.81,19,
196,ALMA,AUSTIN,151.65,35,01-Premiun Customer
197,SUE,PETERS,154.6,40,01-Premiun Customer
198,ELSIE,KELLEY,141.63,37,
199,BETH,FRANKLIN,103.75,25,
200,JEANNE,LAWSON,136.73,27,
201,VICKI,FIELDS,108.75,25,
202,CARLA,GUTIERREZ,103.74,26,
203,TARA,RYAN,88.8,20,
204,ROSEMARY,SCHMIDT,147.65,35,
205,EILEEN,CARR,80.82,18,
206,TERRI,VASQUEZ,126.73,27,
207,GERTRUDE,CASTILLO,137.66,34,
208,LUCY,WHEELER,91.74,26,
209,TONYA,CHAPMAN,161.68,32,01-Premiun Customer
210,ELLA,OLIVER,137.69,31,
211,STACEY,MONTGOMERY,151.66,34,01-Premiun Customer
212,WILMA,RICHARDS,91.8,20,
213,GINA,WILLIAMSON,111.72,28,
214,KRISTIN,JOHNSTON,116.69,31,
215,JESSIE,BANKS,91.74,26,
216,NATALIE,MEYER,95.77,23,
217,AGNES,BISHOP,98.77,23,
218,VERA,MCCOY,67.82,18,
219,WILLIE,HOWELL,101.74,26,
220,CHARLENE,ALVAREZ,114.73,27,
221,BESSIE,MORRISON,132.72,28,
222,DELORES,HANSEN,91.79,21,
223,MELINDA,FERNANDEZ,80.83,17,
224,PEARL,GARZA,76.78,22,
225,ARLENE,HARVEY,120.74,26,
226,MAUREEN,LITTLE,87.79,21,
227,COLLEEN,BURTON,87.76,24,
228,ALLISON,STANLEY,92.73,27,
229,TAMARA,NGUYEN,93.75,25,
230,JOY,GEORGE,124.67,33,
231,GEORGIA,JACOBS,110.74,26,
232,CONSTANCE,REID,95.75,25,
233,LILLIE,KIM,89.77,23,
234,CLAUDIA,FULLER,111.74,26,
235,JACKIE,LYNCH,93.75,25,
236,MARCIA,DEAN,175.58,42,01-Premiun Customer
237,TANYA,GILBERT,144.67,33,
238,NELLIE,GARRETT,94.79,21,
239,MINNIE,ROMERO,142.66,34,
240,MARLENE,WELCH,117.74,26,
241,HEIDI,LARSON,122.66,34,
242,GLENDA,FRAZIER,140.68,32,
243,LYDIA,BURKE,82.76,24,
244,VIOLA,HANSON,129.68,32,
245,COURTNEY,DAY,132.68,32,
246,MARIAN,MENDOZA,107.77,23,
247,STELLA,MORENO,104.78,22,
248,CAROLINE,BOWMAN,50.85,15,
249,DORA,MEDINA,107.77,23,
250,JO,FOWLER,73.8,20,
251,VICKIE,BREWER,120.69,31,
252,MATTIE,HOFFMAN,64.78,22,
253,TERRY,CARLSON,127.71,29,
254,MAXINE,SILVA,116.68,32,
255,IRMA,PEARSON,70.82,18,
256,MABEL,HOLLAND,112.7,30,
257,MARSHA,DOUGLAS,151.63,37,01-Premiun Customer
258,MYRTLE,FLEMING,110.76,24,
259,LENA,JENSEN,168.68,32,01-Premiun Customer
260,CHRISTY,VARGAS,122.69,31,
261,DEANNA,BYRD,107.74,26,
262,PATSY,DAVIDSON,119.72,28,
263,HILDA,HOPKINS,122.71,29,
264,GWENDOLYN,MAY,98.75,25,
265,JENNIE,TERRY,133.71,29,
266,NORA,HERRERA,118.72,28,
267,MARGIE,WADE,159.64,36,01-Premiun Customer
268,NINA,SOTO,123.71,29,
269,CASSANDRA,WALTERS,129.7,30,
270,LEAH,CURTIS,104.75,25,
271,PENNY,NEAL,68.82,18,
272,KAY,CALDWELL,98.8,20,
273,PRISCILLA,LOWE,157.65,35,01-Premiun Customer
274,NAOMI,JENNINGS,152.65,35,01-Premiun Customer
275,CAROLE,BARNETT,108.7,30,
276,BRANDY,GRAVES,122.72,28,
277,OLGA,JIMENEZ,144.68,32,
278,BILLIE,HORTON,88.74,26,
279,DIANNE,SHELTON,135.69,31,
280,TRACEY,BARRETT,118.73,27,
281,LEONA,OBRIEN,50.86,14,02-Low Customer
282,JENNY,CASTRO,103.73,27,
283,FELICIA,SUTTON,86.72,28,
284,SONIA,GREGORY,126.72,28,
285,MIRIAM,MCKINNEY,135.74,26,
286,VELMA,LUCAS,117.73,27,
287,BECKY,MILES,115.71,29,
288,BOBBIE,CRAIG,80.76,24,
289,VIOLET,RODRIQUEZ,142.7,30,
290,KRISTINA,CHAMBERS,109.72,28,
291,TONI,HOLT,95.77,23,
292,MISTY,LAMBERT,118.73,27,
293,MAE,FLETCHER,158.69,31,01-Premiun Customer
294,SHELLY,WATTS,113.74,26,
295,DAISY,BATES,162.62,38,01-Premiun Customer
296,RAMONA,HALE,129.7,30,
297,SHERRI,RHODES,128.67,33,
298,ERIKA,PENA,101.74,26,
299,JAMES,GANNON,131.7,30,
300,JOHN,FARNSWORTH,137.69,31,
301,ROBERT,BAUGHMAN,92.79,21,
302,MICHAEL,SILVERMAN,127.71,29,
303,WILLIAM,SATTERFIELD,100.74,26,
304,DAVID,ROYAL,115.74,26,
305,RICHARD,MCCRARY,109.75,25,
306,CHARLES,KOWALSKI,138.68,32,
307,JOSEPH,JOY,134.7,30,
308,THOMAS,GRIGSBY,105.75,25,
309,CHRISTOPHER,GRECO,147.69,31,
310,DANIEL,CABRAL,97.8,20,
311,PAUL,TROUT,120.77,23,
312,MARK,RINEHART,104.74,26,
313,DONALD,MAHON,89.77,23,
314,GEORGE,LINTON,131.67,33,
315,KENNETH,GOODEN,84.83,17,
316,STEVEN,CURLEY,132.71,29,
317,EDWARD,BAUGH,114.72,28,
318,BRIAN,WYMAN,52.88,12,02-Low Customer
319,RONALD,WEINER,132.7,30,
320,ANTHONY,SCHWAB,71.8,20,
321,KEVIN,SCHULER,116.78,22,
322,JASON,MORRISSEY,128.72,28,
323,MATTHEW,MAHAN,114.69,31,
324,GARY,COY,103.75,25,
325,TIMOTHY,BUNN,91.78,22,
326,JOSE,ANDREW,96.75,25,
327,LARRY,THRASHER,112.74,26,
328,JEFFREY,SPEAR,90.77,23,
329,FRANK,WAGGONER,127.68,32,
330,SCOTT,SHELLEY,94.75,25,
331,ERIC,ROBERT,122.73,27,
332,STEPHEN,QUALLS,118.72,28,
333,ANDREW,PURDY,109.73,27,
334,RAYMOND,MCWHORTER,135.7,30,
335,GREGORY,MAULDIN,78.77,23,
336,JOSHUA,MARK,119.7,30,
337,JERRY,JORDON,143.71,29,
338,DENNIS,GILMAN,114.72,28,
339,WALTER,PERRYMAN,127.7,30,
340,PATRICK,NEWSOM,119.69,31,
341,PETER,MENARD,106.77,23,
342,HAROLD,MARTINO,130.68,32,
343,DOUGLAS,GRAF,114.75,25,
344,HENRY,BILLINGSLEY,73.82,18,
345,CARL,ARTIS,106.77,23,
346,ARTHUR,SIMPKINS,155.68,32,01-Premiun Customer
347,RYAN,SALISBURY,142.7,30,
348,ROGER,QUINTANILLA,146.64,36,
349,JOE,GILLILAND,138.71,29,
350,JUAN,FRALEY,73.77,23,
351,JACK,FOUST,89.76,24,
352,ALBERT,CROUSE,99.77,23,
353,JONATHAN,SCARBOROUGH,72.82,18,
354,JUSTIN,NGO,129.64,36,
355,TERRY,GRISSOM,72.8,20,
356,GERALD,FULTZ,121.7,30,
357,KEITH,RICO,89.74,26,
358,SAMUEL,MARLOW,80.79,21,
359,WILLIE,MARKHAM,101.75,25,
360,RALPH,MADRIGAL,150.66,34,01-Premiun Customer
361,LAWRENCE,LAWTON,100.69,31,
362,NICHOLAS,BARFIELD,145.68,32,
363,ROY,WHITING,143.71,29,
364,BENJAMIN,VARNEY,95.77,23,
365,BRUCE,SCHWARZ,103.77,23,
366,BRANDON,HUEY,152.63,37,01-Premiun Customer
367,ADAM,GOOCH,101.78,22,
368,HARRY,ARCE,157.65,35,01-Premiun Customer
369,FRED,WHEAT,88.75,25,
370,WAYNE,TRUONG,70.81,19,
371,BILLY,POULIN,149.65,35,
372,STEVE,MACKENZIE,158.66,34,01-Premiun Customer
373,LOUIS,LEONE,161.65,35,01-Premiun Customer
374,JEREMY,HURTADO,103.72,28,
375,AARON,SELBY,110.76,24,
376,RANDY,GAITHER,110.72,28,
377,HOWARD,FORTNER,93.74,26,
378,EUGENE,CULPEPPER,71.81,19,
379,CARLOS,COUGHLIN,106.77,23,
380,RUSSELL,BRINSON,136.64,36,
381,BOBBY,BOUDREAU,106.65,35,
382,VICTOR,BARKLEY,91.76,24,
383,MARTIN,BALES,103.73,27,
384,ERNEST,STEPP,89.75,25,
385,PHILLIP,HOLM,101.74,26,
386,TODD,TAN,117.71,29,
387,JESSE,SCHILLING,101.74,26,
388,CRAIG,MORRELL,124.7,30,
389,ALAN,KAHN,124.74,26,
390,SHAWN,HEATON,152.67,33,01-Premiun Customer
391,CLARENCE,GAMEZ,104.7,30,
392,SEAN,DOUGLASS,91.77,23,
393,PHILIP,CAUSEY,121.69,31,
394,CHRIS,BROTHERS,84.78,22,
395,JOHNNY,TURPIN,57.81,19,
396,EARL,SHANKS,111.73,27,
397,JIMMY,SCHRADER,105.71,29,
398,ANTONIO,MEEK,78.84,16,
399,DANNY,ISOM,91.79,21,
400,BRYAN,HARDISON,124.72,28,
401,TONY,CARRANZA,73.79,21,
402,LUIS,YANEZ,79.8,20,
403,MIKE,WAY,166.65,35,01-Premiun Customer
404,STANLEY,SCROGGINS,139.7,30,
405,LEONARD,SCHOFIELD,109.68,32,
406,NATHAN,RUNYON,122.68,32,
407,DALE,RATCLIFF,112.73,27,
408,MANUEL,MURRELL,116.7,30,
409,RODNEY,MOELLER,104.77,23,
410,CURTIS,IRBY,167.62,38,01-Premiun Customer
411,NORMAN,CURRIER,80.74,26,
412,ALLEN,BUTTERFIELD,85.79,21,
413,MARVIN,YEE,75.79,21,
414,VINCENT,RALSTON,105.75,25,
415,GLENN,PULLEN,93.77,23,
416,JEFFERY,PINSON,121.69,31,
417,TRAVIS,ESTEP,110.75,25,
418,JEFF,EAST,107.7,30,
419,CHAD,CARBONE,89.75,25,
420,JACOB,LANCE,79.79,21,
421,LEE,HAWKS,119.73,27,
422,MELVIN,ELLINGTON,97.74,26,
423,ALFRED,CASILLAS,120.74,26,
424,KYLE,SPURLOCK,110.7,30,
425,FRANCIS,SIKES,104.74,26,
426,BRADLEY,MOTLEY,126.73,27,
427,JESUS,MCCARTNEY,114.76,24,
428,HERBERT,KRUGER,78.8,20,
429,FREDERICK,ISBELL,105.79,21,
430,RAY,HOULE,79.78,22,
431,JOEL,FRANCISCO,95.77,23,
432,EDWIN,BURK,116.77,23,
433,DON,BONE,133.75,25,
434,EDDIE,TOMLIN,128.73,27,
435,RICKY,SHELBY,91.75,25,
436,TROY,QUIGLEY,144.7,30,
437,RANDALL,NEUMANN,99.77,23,
438,BARRY,LOVELACE,134.67,33,
439,ALEXANDER,FENNELL,151.64,36,01-Premiun Customer
440,BERNARD,COLBY,88.78,22,
441,MARIO,CHEATHAM,112.72,28,
442,LEROY,BUSTAMANTE,118.68,32,
443,FRANCISCO,SKIDMORE,98.78,22,
444,MARCUS,HIDALGO,115.7,30,
445,MICHEAL,FORMAN,102.74,26,
446,THEODORE,CULP,116.69,31,
447,CLIFFORD,BOWENS,113.71,29,
448,MIGUEL,BETANCOURT,135.71,29,
449,OSCAR,AQUINO,99.8,20,
450,JAY,ROBB,89.74,26,
451,JIM,REA,128.67,33,
452,TOM,MILNER,107.68,32,
453,CALVIN,MARTEL,111.77,23,
454,ALEX,GRESHAM,151.67,33,01-Premiun Customer
455,JON,WILES,87.76,24,
456,RONNIE,RICKETTS,100.75,25,
457,BILL,GAVIN,114.72,28,
458,LLOYD,DOWD,66.81,19,
459,TOMMY,COLLAZO,186.62,38,01-Premiun Customer
460,LEON,BOSTIC,109.75,25,
461,DEREK,BLAKELY,97.72,28,
462,WARREN,SHERROD,159.67,33,01-Premiun Customer
463,DARRELL,POWER,91.75,25,
464,JEROME,KENYON,73.84,16,
465,FLOYD,GANDY,69.83,17,
466,LEO,EBERT,104.77,23,
467,ALVIN,DELOACH,139.71,29,
468,TIM,CARY,175.61,39,01-Premiun Customer
469,WESLEY,BULL,177.6,40,01-Premiun Customer
470,GORDON,ALLARD,160.68,32,01-Premiun Customer
471,DEAN,SAUER,109.73,27,
472,GREG,ROBINS,141.7,30,
473,JORGE,OLIVARES,134.66,34,
474,DUSTIN,GILLETTE,100.74,26,
475,PEDRO,CHESTNUT,103.76,24,
476,DERRICK,BOURQUE,95.78,22,
477,DAN,PAINE,109.78,22,
478,LEWIS,LYMAN,86.81,19,
479,ZACHARY,HITE,146.69,31,
480,COREY,HAUSER,101.78,22,
481,HERMAN,DEVORE,115.71,29,
482,MAURICE,CRAWLEY,138.71,29,
483,VERNON,CHAPA,88.82,18,
484,ROBERTO,VU,139.7,30,
485,CLYDE,TOBIAS,115.71,29,
486,GLEN,TALBERT,113.74,26,
487,HECTOR,POINDEXTER,119.74,26,
488,SHANE,MILLARD,95.78,22,
489,RICARDO,MEADOR,99.79,21,
490,SAM,MCDUFFIE,117.76,24,
491,RICK,MATTOX,124.73,27,
492,LESTER,KRAUS,65.84,16,
493,BRENT,HARKINS,112.77,23,
494,RAMON,CHOATE,140.69,31,
495,CHARLIE,BESS,120.74,26,
496,TYLER,WREN,88.79,21,
497,GILBERT,SLEDGE,129.72,28,
498,GENE,SANBORN,97.73,27,
499,MARC,OUTLAW,123.7,30,
500,REGINALD,KINDER,115.72,28,
501,RUBEN,GEARY,89.79,21,
502,BRETT,CORNWELL,138.66,34,
503,ANGEL,BARCLAY,115.68,32,
504,NATHANIEL,ADAM,133.72,28,
505,RAFAEL,ABNEY,97.79,21,
506,LESLIE,SEWARD,152.65,35,01-Premiun Customer
507,EDGAR,RHOADS,95.75,25,
508,MILTON,HOWLAND,127.75,25,
509,RAUL,FORTIER,100.8,20,
510,BEN,EASTER,122.74,26,
511,CHESTER,BENNER,99.76,24,
512,CECIL,VINES,115.74,26,
513,DUANE,TUBBS,148.69,31,
514,FRANKLIN,TROUTMAN,74.78,22,
515,ANDRE,RAPP,126.72,28,
516,ELMER,NOE,98.74,26,
517,BRAD,MCCURDY,105.75,25,
518,GABRIEL,HARDER,111.74,26,
519,RON,DELUCA,103.77,23,
520,MITCHELL,WESTMORELAND,134.68,32,
521,ROLAND,SOUTH,80.77,23,
522,ARNOLD,HAVENS,167.67,33,01-Premiun Customer
523,HARVEY,GUAJARDO,93.78,22,
524,JARED,ELY,87.81,19,
525,ADRIAN,CLARY,74.81,19,
526,KARL,SEAL,221.55,45,01-Premiun Customer
527,CORY,MEEHAN,81.76,24,
528,CLAUDE,HERZOG,111.75,25,
529,ERIK,GUILLEN,118.71,29,
530,DARRYL,ASHCRAFT,76.77,23,
531,JAMIE,WAUGH,118.75,25,
532,NEIL,RENNER,152.68,32,01-Premiun Customer
533,JESSIE,MILAM,141.67,33,
534,CHRISTIAN,JUNG,88.76,24,
535,JAVIER,ELROD,135.68,32,
536,FERNANDO,CHURCHILL,117.75,25,
537,CLINTON,BUFORD,103.75,25,
538,TED,BREAUX,117.71,29,
539,MATHEW,BOLIN,90.78,22,
540,TYRONE,ASHER,112.76,24,
541,DARREN,WINDHAM,108.76,24,
542,LONNIE,TIRADO,94.82,18,
543,LANCE,PEMBERTON,82.78,22,
544,CODY,NOLEN,98.78,22,
545,JULIO,NOLAND,89.79,21,
546,KELLY,KNOTT,103.75,25,
547,KURT,EMMONS,99.77,23,
548,ALLAN,CORNISH,79.81,19,
549,NELSON,CHRISTENSON,77.8,20,
550,GUY,BROWNLEE,159.68,32,01-Premiun Customer
551,CLAYTON,BARBEE,96.74,26,
552,HUGH,WALDROP,90.79,21,
553,MAX,PITT,107.76,24,
554,DWAYNE,OLVERA,101.78,22,
555,DWIGHT,LOMBARDI,74.83,17,
556,ARMANDO,GRUBER,83.79,21,
557,FELIX,GAFFNEY,73.76,24,
558,JIMMIE,EGGLESTON,135.72,28,
559,EVERETT,BANDA,110.72,28,
560,JORDAN,ARCHULETA,132.7,30,
561,IAN,STILL,96.73,27,
562,WALLACE,SLONE,109.75,25,
563,KEN,PREWITT,110.71,29,
564,BOB,PFEIFFER,91.76,24,
565,JAIME,NETTLES,126.71,29,
566,CASEY,MENA,141.66,34,
567,ALFREDO,MCADAMS,85.8,20,
568,ALBERTO,HENNING,66.79,21,
569,DAVE,GARDINER,134.68,32,
570,IVAN,CROMWELL,99.74,26,
571,JOHNNIE,CHISHOLM,121.76,24,
572,SIDNEY,BURLESON,108.75,25,
573,BYRON,BOX,120.71,29,
574,JULIAN,VEST,109.72,28,
575,ISAAC,OGLESBY,126.71,29,
576,MORRIS,MCCARTER,139.66,34,
577,CLIFTON,MALCOLM,117.73,27,
578,WILLARD,LUMPKIN,96.78,22,
579,DARYL,LARUE,111.73,27,
580,ROSS,GREY,99.73,27,
581,VIRGIL,WOFFORD,107.73,27,
582,ANDY,VANHORN,113.75,25,
583,MARSHALL,THORN,117.77,23,
584,SALVADOR,TEEL,129.7,30,
585,PERRY,SWAFFORD,117.76,24,
586,KIRK,STCLAIR,64.81,19,
587,SERGIO,STANFIELD,108.74,26,
588,MARION,OCAMPO,115.71,29,
589,TRACY,HERRMANN,129.72,28,
590,SETH,HANNON,112.75,25,
591,KENT,ARSENAULT,134.73,27,
592,TERRANCE,ROUSH,111.71,29,
593,RENE,MCALISTER,113.74,26,
594,EDUARDO,HIATT,130.73,27,
595,TERRENCE,GUNDERSON,117.7,30,
596,ENRIQUE,FORSYTHE,96.72,28,
597,FREDDIE,DUGGAN,99.75,25,
598,WADE,DELVALLE,83.78,22,
599,AUSTIN,CINTRON,83.81,19,
